Date,ADA,BCH,BNB,BTC,DOGE,ETH,LINK,LTC,XMR,XRP
7/5/19,0.064035997,286.7349854,20.86417961,5829.501465,0.002536,169.7986603,0.544723988,74.69300079,65.54452515,0.299683988
8/5/19,0.064606003,286.2987671,20.75267601,5982.45752,0.002537,170.9481659,0.591536999,74.62028503,67.3295517,0.30072099
9/5/19,0.061691001,284.1862488,18.82835579,6174.528809,0.0025,170.2893066,0.639849007,74.17713928,64.68659973,0.296508998
10/5/19,0.063428,287.730011,19.59810829,6378.849121,0.002522,173.142746,0.671459973,77.16664886,68.07289124,0.300386995
11/5/19,0.075171001,356.3663025,21.04944229,7204.771484,0.002754,194.3043365,0.678822994,89.22225952,77.58705902,0.324542999
12/5/19,0.070086002,354.0299377,20.83029747,6972.371582,0.002665,187.3253174,0.657989979,84.56551361,74.20786285,0.310074002
13/5/19,0.073072001,384.4771423,23.81102753,7814.915039,0.002756,196.846283,0.646696985,88.05823517,79.15727234,0.325475007
14/5/19,0.084504999,388.9584961,23.62641907,7994.416016,0.003068,217.1485748,0.82308197,91.6204071,83.07465363,0.409061998
15/5/19,0.093951002,402.9272461,26.89493942,8205.167969,0.003308,247.1530609,0.845574021,101.7445679,94.08371735,0.456005007
16/5/19,0.088160999,398.7036438,26.32580566,7884.90918,0.003168,264.0100098,0.92612499,95.58558655,87.01094818,0.419707
17/5/19,0.08326,364.8514404,25.68257141,7343.895508,0.002962,243.7645874,0.887731016,88.99523163,82.00883484,0.386193007
18/5/19,0.079103999,357.6174622,28.39679337,7271.208008,0.003005,234.5952301,0.934153974,86.70018768,79.59186554,0.372736007
19/5/19,0.086995997,421.4932861,29.4128437,8197.689453,0.003178,261.2922058,0.994350016,95.32119751,90.62164307,0.417699993
20/5/19,0.084848002,412.8111267,29.3053875,7978.309082,0.003041,251.8644104,1.12893796,91.49367523,87.60836029,0.398003012
21/5/19,0.084616996,417.5504456,32.00737762,7963.327637,0.003086,255.2158813,1.18592298,91.50775146,89.00347137,0.397603005
22/5/19,0.077955,392.5086365,31.42204285,7680.066406,0.002939,244.6989136,1.220044017,88.21057129,83.50518799,0.376637012
23/5/19,0.080689996,405.8406372,31.51573563,7881.84668,0.002961,245.9656677,1.344990969,89.17677307,84.6231308,0.381204009
24/5/19,0.080868997,409.0512085,33.84139252,7987.371582,0.002995,249.4849854,1.336959958,99.9030304,85.57782745,0.384541005
25/5/19,0.080502003,406.7406006,35.05310059,8052.543945,0.002991,251.7598724,1.129312038,102.6723175,86.99329376,0.387039989
26/5/19,0.086014003,432.8406982,34.10485077,8673.21582,0.003092,267.0696411,1.087064981,111.418602,91.99518585,0.408412993
27/5/19,0.091695003,443.7963257,33.68067932,8805.77832,0.003141,272.8626404,1.211011052,118.0326004,97.96601868,0.434168011
28/5/19,0.092814997,434.9962158,33.36094666,8719.961914,0.003148,271.7687073,1.275388956,114.93116,96.06098175,0.446548998
29/5/19,0.090866998,454.1231384,33.74435425,8659.487305,0.003127,269.4556885,1.182788014,115.0812302,93.98911285,0.443713009
30/5/19,0.084509999,424.623291,32.29106522,8319.472656,0.003258,255.8589478,1.024750948,108.795578,91.96477509,0.422394991
31/5/19,0.089441001,445.0699463,32.74816513,8574.501953,0.003441,268.1135559,1.021520019,114.5369568,93.21670532,0.438573986
1/6/19,0.090533003,434.460144,33.01364899,8564.016602,0.003419,265.3912659,0.965131998,112.6192703,92.96917725,0.430583
2/6/19,0.096578002,443.7715454,33.17404938,8742.958008,0.003398,270.2255249,1.012434006,114.7028351,94.94489288,0.444784999
3/6/19,0.088707998,408.65979,31.39195633,8208.995117,0.003198,252.6079254,0.910969019,107.4685745,89.70960236,0.425763994
4/6/19,0.082486004,382.6601563,29.38062477,7707.770996,0.003042,241.3387909,0.883249998,102.087822,83.34358978,0.400667012
5/6/19,0.083438002,398.3830872,31.00626373,7824.231445,0.00307,247.0510101,1.077118039,103.8492889,84.98567963,0.402732015
6/6/19,0.083471999,396.9295349,31.48010445,7822.023438,0.003087,249.4743347,1.119632959,111.1072235,86.93584442,0.419539988
7/6/19,0.085807003,401.4337769,31.58748245,8043.951172,0.00311,250.9303589,1.17761302,117.3744125,88.2670517,0.423130006
8/6/19,0.084213004,394.2401123,32.06632233,7954.12793,0.003084,245.7380981,1.152619958,118.5520325,87.54402924,0.412411004
9/6/19,0.079470001,381.1663513,30.55828667,7688.077148,0.003012,233.0867004,1.073253036,115.1323013,83.78411865,0.388265997
10/6/19,0.085537001,394.5821533,32.06472778,8000.32959,0.003091,247.5201263,1.191715956,129.0714417,86.91879272,0.400427014
11/6/19,0.087964997,387.9107361,32.26265717,7927.714355,0.003058,245.7818298,1.138304949,136.0297394,86.71500397,0.394261003
12/6/19,0.096524999,396.3805237,34.68638611,8145.857422,0.003067,260.9032898,1.142758965,135.6537476,90.13451385,0.401760012
13/6/19,0.089739002,411.9417114,35.1431427,8230.923828,0.003074,256.1687927,1.847919941,131.3517609,89.26074219,0.400887012
14/6/19,0.090618998,421.2868958,33.07638168,8693.833008,0.003124,264.0874634,1.676558018,133.0532684,90.50655365,0.405921012
15/6/19,0.091683,422.8269348,32.82586288,8838.375,0.003157,269.0193176,1.721302986,138.1270905,94.69276428,0.410418987
16/6/19,0.092321001,428.3208923,32.40272522,8994.488281,0.003186,269.2232056,1.673431993,137.1222534,95.86319733,0.427516013
17/6/19,0.093557,432.5172119,33.9178772,9320.352539,0.00319,274.3511047,1.971634984,134.4380951,98.34902191,0.448080003
18/6/19,0.089148,413.9409485,34.33950806,9081.762695,0.003125,265.0518494,1.818536997,135.1587372,96.24350739,0.428761005
19/6/19,0.089979,416.9108276,35.28719711,9273.521484,0.00313,269.4317932,1.838441014,136.6031952,100.4072189,0.43681699
20/6/19,0.087384999,413.5577393,36.72606277,9527.160156,0.003161,271.6950073,1.765550971,135.4798431,104.9799728,0.429823011
21/6/19,0.089561999,439.4546204,38.81591797,10144.55664,0.003223,294.9102783,1.702870965,138.8837585,109.234108,0.443188012
22/6/19,0.094366997,480.1722412,37.7997551,10701.69141,0.003279,309.3803101,1.838552952,141.9030457,114.7058563,0.474763989
23/6/19,0.096643999,475.0171814,37.13472748,10855.37109,0.003304,307.8277893,1.801375031,136.8821716,115.132637,0.468291014
24/6/19,0.097718999,476.2541199,37.43363953,11011.10254,0.003368,310.4246826,1.860334039,135.5327606,117.4162521,0.470088005
25/6/19,0.096357003,479.8144226,36.00828934,11790.91699,0.003392,318.1263123,2.189712048,136.4893951,112.316864,0.468228996
26/6/19,0.096819997,485.5693054,35.69831085,13016.23145,0.003379,336.7531738,2.261559963,131.2650909,103.9180603,0.467451006
27/6/19,0.086448997,413.2704468,33.82358932,11182.80664,0.003329,294.2676392,2.26760602,114.4047699,94.41455841,0.408753991
28/6/19,0.089295,436.796814,34.54973984,12407.33203,0.00349,311.2261047,2.961826086,120.1500931,101.6423645,0.427314997
29/6/19,0.090421997,442.7227478,35.36010742,11959.37109,0.003405,320.0588989,3.703151941,133.6627808,99.96211243,0.429378003
30/6/19,0.082098,399.4703674,32.44248199,10817.15527,0.003258,290.6959839,3.446888924,122.249115,87.74494171,0.396411002
1/7/19,0.083821997,416.6455383,32.92229843,10583.13477,0.003238,293.6411133,3.591973066,122.5837173,88.4232254,0.406861991
2/7/19,0.081077002,407.8871765,32.00923538,10801.67773,0.003204,291.5964355,3.645436049,119.2436981,86.26490784,0.400204003
3/7/19,0.082998,422.6094055,32.66749954,11961.26953,0.003313,303.0999756,3.533164024,122.5641174,90.00179291,0.408531994
4/7/19,0.077774003,401.6905823,32.89332581,11215.4375,0.003229,284.5232239,3.484890938,119.9769211,87.82326508,0.388718992
5/7/19,0.076531999,400.5144043,32.71316528,10978.45996,0.003867,287.9975281,3.622153044,118.3525085,89.12901306,0.378964007
6/7/19,0.077335,405.4663391,32.53094101,11208.55078,0.003547,287.5471191,3.476880074,117.8236237,93.93950653,0.389055014
7/7/19,0.079963997,411.8096924,33.24106216,11450.84668,0.003633,305.7005615,3.314356089,120.3208771,107.1832199,0.397047013
8/7/19,0.080476001,418.6341858,33.46968079,12285.95801,0.003559,313.2514038,3.335757971,123.2854843,101.5864944,0.401533008
9/7/19,0.077992998,416.0784302,32.70764923,12573.8125,0.003549,308.881012,3.112948895,119.4328156,99.41808319,0.394167989
10/7/19,0.071939997,390.2427368,31.47737694,12156.5127,0.003424,290.0023193,3.118319035,108.5002594,94.93703461,0.363775015
11/7/19,0.065199003,345.8841553,29.64197159,11358.66211,0.003243,268.7040405,2.827140093,102.6443024,89.11467743,0.330334991
12/7/19,0.069753997,354.4597168,31.69433022,11815.98633,0.00334,276.2767029,3.173851013,105.3000565,98.2504425,0.344117999
13/7/19,0.066770002,344.9531555,31.50693321,11392.37891,0.003249,269.4588013,3.17048502,101.0247955,93.36399841,0.33217901
14/7/19,0.059429001,282.8435669,28.92428207,10256.05859,0.003014,227.578064,2.78737998,89.77047729,85.91722107,0.306425989
15/7/19,0.059537001,314.7424927,28.39344788,10895.08984,0.003092,229.776001,2.728492022,90.92297363,89.49606323,0.315310001
16/7/19,0.052051999,281.7077637,25.52500916,9477.641602,0.002825,199.1886749,2.197649956,79.49993134,74.01622009,0.296725988
17/7/19,0.055238999,291.5433044,27.21960068,9693.802734,0.00303,211.4849701,2.379703999,89.81072235,76.45850372,0.310613006
18/7/19,0.058772001,315.0873718,28.92281151,10666.48242,0.003121,226.5661621,2.679090977,101.0854187,84.12104797,0.323175997
19/7/19,0.059787001,308.0276489,29.07839394,10530.73242,0.003059,221.3334198,2.608850956,98.40265656,82.29665375,0.32060501
20/7/19,0.062958002,324.2044373,30.87224388,10767.13965,0.003118,229.1192169,2.644640923,100.6099396,85.32260895,0.333209008
21/7/19,0.061202999,320.8646851,30.51954269,10599.10547,0.003076,225.6307678,2.550354958,99.62758636,83.95735931,0.331308991
22/7/19,0.059466001,310.5919189,30.63458633,10343.10645,0.002997,217.5600128,2.425729036,95.41738892,83.18122864,0.322106004
23/7/19,0.055812001,298.5842285,29.58519554,9900.767578,0.00288,212.7285156,2.370990992,90.62262726,80.86270142,0.309926003
24/7/19,0.059046,302.851593,29.16371727,9811.925781,0.002915,217.0463715,2.405395985,94.30966949,80.4883728,0.315946996
25/7/19,0.058664002,302.9494629,29.00243187,9911.841797,0.002921,219.6179962,2.384253025,93.44631958,80.68287659,0.314810008
26/7/19,0.062884003,316.0414734,28.97918892,9870.303711,0.002921,219.6296082,2.403562069,94.30501556,80.29389954,0.323529989
27/7/19,0.059870999,306.6438293,27.88562584,9477.677734,0.002823,207.4083099,2.258480072,88.88902283,78.86574554,0.31052801
28/7/19,0.059473999,310.4573975,27.83517075,9552.860352,0.002859,211.186554,2.217729092,89.76933289,79.49067688,0.312287986
29/7/19,0.060392998,307.9170227,27.20327187,9519.145508,0.00284,211.2680511,2.140304089,90.42642212,77.95835114,0.310658008
30/7/19,0.059944,315.9266052,26.94230461,9607.423828,0.002817,210.5225983,2.089138985,90.56694794,78.37662506,0.318470001
31/7/19,0.060152002,326.570282,27.64455795,10085.62793,0.002899,218.6541443,2.196837902,98.50957489,80.68119812,0.320908993
1/8/19,0.058871999,328.7590637,28.77327347,10399.66895,0.002957,217.8084412,2.18125701,99.17972565,81.96608734,0.317905992
2/8/19,0.057411999,326.8239441,28.03848267,10518.1748,0.002909,217.8715668,2.399795055,94.94129181,83.9127121,0.312393993
3/8/19,0.057762999,332.7454529,27.88986015,10821.72656,0.002912,222.4903412,2.425478935,94.58087921,88.19372559,0.316756994
4/8/19,0.056271002,333.6734619,27.55616188,10970.18457,0.002938,222.6697235,2.497683048,93.20378113,88.18010712,0.319842011
5/8/19,0.056680001,346.7590332,28.01187897,11805.65332,0.003087,234.2150269,2.484375,96.83464813,93.65410614,0.323563993
6/8/19,0.053369001,333.5768738,27.63808823,11478.16895,0.00295,226.0206451,2.460669994,93.06971741,89.74371338,0.311325997
7/8/19,0.051906001,339.6052551,29.35436821,11941.96875,0.003006,226.3910065,2.391855001,90.91259766,97.48582458,0.311969012
8/8/19,0.051970001,333.7297058,30.83284569,11966.40723,0.002928,220.941864,2.289083958,90.03160858,95.15493774,0.307660997
9/8/19,0.047641002,316.6208191,29.96147346,11862.93652,0.002904,210.4889069,2.179155111,84.43937683,93.36286163,0.297342986
10/8/19,0.051980998,315.9898987,29.68185806,11354.02441,0.002842,206.7335358,2.322568893,85.41947937,90.88433838,0.298720986
11/8/19,0.054981001,336.1965027,30.05725479,11523.5791,0.002898,216.092865,2.396836042,89.75267029,92.25353241,0.30191499
12/8/19,0.052937999,330.2285156,30.16688156,11382.61621,0.00288,211.2880707,2.379977942,85.74922943,91.18199158,0.300321996
13/8/19,0.052561,343.6807556,29.46627808,10895.83008,0.002825,208.7090454,2.413079977,84.40614319,85.52414703,0.296638995
14/8/19,0.046999998,311.4959412,27.10558128,10051.7041,0.002722,186.6077423,2.271147966,76.06498718,78.48469543,0.263343006
15/8/19,0.047518998,314.5760803,28.04344749,10311.5459,0.00264,188.5020599,2.412744999,76.38897705,82.5267334,0.264881998
16/8/19,0.046840999,310.4493408,27.6445713,10374.33887,0.002681,185.4400787,2.321892977,74.92015076,82.49869537,0.261970997
17/8/19,0.047393002,307.2769775,27.48052216,10231.74414,0.002646,185.6876831,2.39338994,72.79772186,81.9888916,0.265720993
18/8/19,0.050731,316.509613,27.93244553,10345.81055,0.002723,194.4935303,2.499639988,76.26995087,88.02477264,0.282646
19/8/19,0.050298002,325.6063843,28.80900383,10916.05371,0.002797,203.0919342,2.505151987,77.26319122,90.15348053,0.283327997
20/8/19,0.049194999,316.2458191,28.16749001,10763.23242,0.002763,196.5654144,2.380462885,75.19656372,85.74105835,0.27580601
21/8/19,0.047113001,302.9868469,26.99371529,10138.0498,0.002675,186.8916321,2.216314077,72.96495056,80.56548309,0.266261011
22/8/19,0.04941,311.3270264,27.08919144,10131.05566,0.0027,191.3329163,2.229581118,73.59859467,82.25351715,0.270943999
23/8/19,0.049789999,316.826416,27.17053032,10407.96484,0.002713,194.7062073,2.253302097,75.40281677,82.16862488,0.276544988
24/8/19,0.050177,307.6453857,26.49566269,10159.96094,0.002661,191.289566,2.185192108,73.46361542,80.73691559,0.272552997
25/8/19,0.049439002,305.6019592,26.13184738,10138.51758,0.002662,186.842392,2.085077047,72.30814362,80.37310028,0.270087987
26/8/19,0.049697001,311.1216431,26.10832977,10370.82031,0.002679,188.9293823,2.07684803,73.85717773,79.70442963,0.270788014
27/8/19,0.049839001,308.0404663,25.6889782,10185.5,0.00262,187.5166626,2.107181072,72.83622742,78.20833588,0.269618005
28/8/19,0.045825001,292.1921387,23.70286751,9754.422852,0.002524,173.8899689,1.900387049,67.42554474,72.3657074,0.257450014
29/8/19,0.044697002,280.7397156,21.88960648,9510.200195,0.00245,169.5167389,1.783432961,64.09805298,67.16036987,0.257045001
30/8/19,0.044824999,279.8702698,22.21885681,9598.173828,0.002482,168.8348694,1.806380033,64.33297729,67.85059357,0.256217986
31/8/19,0.044989999,279.9395142,21.26591492,9630.664063,0.002511,172.4697876,1.790230989,64.5760498,67.53575134,0.259204
1/9/19,0.044543002,282.3291016,21.56867027,9757.970703,0.002492,171.629425,1.775217056,66.14472198,71.77680206,0.258053988
2/9/19,0.045361999,294.0758972,22.76713371,10346.76074,0.002596,178.3473511,1.833488941,66.94495392,73.17746735,0.260820001
3/9/19,0.046771001,300.8598633,22.51453972,10623.54004,0.002595,179.4993286,1.854688048,69.1292572,74.92861938,0.263139009
4/9/19,0.045517001,295.3045654,21.79630852,10594.49316,0.00269,175.9928894,1.785244942,67.28562927,73.92746735,0.25990501
5/9/19,0.044436999,292.8959656,22.76109886,10575.5332,0.002531,174.2171326,1.797883987,65.39556885,75.96354675,0.256345987
6/9/19,0.044415001,287.4519043,22.15314865,10353.30273,0.002509,169.9561768,1.731495976,65.22820282,75.6030426,0.252339989
7/9/19,0.046197999,301.1543884,22.5489769,10517.25488,0.002515,178.262619,1.776960015,69.03871155,78.39464569,0.260686994
8/9/19,0.046719,307.0098267,22.56168938,10441.27637,0.002501,181.3555298,1.830963969,70.54936981,77.37595367,0.263083994
9/9/19,0.046930999,305.4250793,22.28738976,10334.97461,0.002461,181.1494598,1.796893001,70.19223785,75.14642334,0.259561986
10/9/19,0.04651,304.133667,21.91114426,10115.97559,0.002437,179.7871704,1.802129984,70.82339478,72.22940826,0.258670986
11/9/19,0.044989999,299.8147888,20.8993206,10178.37207,0.002399,178.7254944,1.734827042,69.92214203,74.36142731,0.255955994
12/9/19,0.045451999,300.42099,20.92227745,10410.12695,0.002425,181.016098,1.707638979,69.22507477,75.12957001,0.254810989
13/9/19,0.045752998,298.257019,20.88746643,10360.54688,0.002426,181.109726,1.580932975,68.98861694,76.91072845,0.25555101
14/9/19,0.046523999,304.6925964,21.0715847,10358.04883,0.002441,188.1055145,1.565104961,70.56230164,76.03797913,0.26116699
15/9/19,0.046799,304.2327881,20.5989399,10347.71289,0.00246,189.7891235,1.617524981,70.31517792,75.69106293,0.261628002
16/9/19,0.047070999,307.5263367,20.39851189,10276.79395,0.002455,197.1131744,1.581434965,72.57311249,75.34508514,0.260951996
17/9/19,0.049008001,319.500824,21.00536728,10241.27246,0.002608,208.6087494,1.629438043,74.22122955,74.28340912,0.28501299
18/9/19,0.053291999,324.7208557,22.25544357,10198.24805,0.002719,211.3930359,1.80982101,77.96913147,81.76528931,0.313775986
19/9/19,0.052503999,323.7028198,21.61460114,10266.41504,0.002709,221.2808533,1.875869989,77.05962372,76.02626038,0.302441001
20/9/19,0.052340001,315.3677673,21.37147141,10181.6416,0.002672,218.0500488,1.827749968,75.14909363,74.00644684,0.294470012
21/9/19,0.051922001,312.477356,21.08218002,10019.7168,0.002586,215.5162048,1.889405012,73.51652527,72.82688904,0.289442986
22/9/19,0.049111001,308.3019104,20.52555847,10070.39258,0.002592,211.5453796,1.821400046,72.61611938,73.18858337,0.278930992
23/9/19,0.046264,293.0653687,19.48547745,9729.324219,0.002486,201.9213104,1.807347059,66.85189056,68.7199173,0.268674999
24/9/19,0.037572999,222.3507385,16.0676899,8620.566406,0.002228,168.110733,1.735808969,55.82363892,59.21656418,0.235226005
25/9/19,0.039395999,229.4131622,16.25837326,8486.993164,0.002197,170.8927002,1.760189056,57.65800858,59.86414337,0.246441007
26/9/19,0.038229,216.2006989,15.45980835,8118.967773,0.002155,166.7271271,1.658975959,55.5406189,57.57405853,0.243783996
27/9/19,0.039531998,222.558609,15.79026318,8251.845703,0.002221,174.7109985,1.670161009,56.36084747,58.04192734,0.244020998
28/9/19,0.038826998,228.8345032,15.85141945,8245.915039,0.002234,174.5728912,1.687368035,55.68224716,57.97964478,0.242570996
29/9/19,0.037486002,220.4302673,15.30510044,8104.185547,0.002223,170.503479,1.717219949,54.31954575,56.16451645,0.241387993
30/9/19,0.038885001,228.1228943,15.86267471,8293.868164,0.002387,179.8722076,1.763507009,56.05690765,56.81663895,0.255932987
